Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Blocking probability per pair and bandwidth,1,200.0Gbps,6,1, ,0.1534195933456562,0.1350844277673546,0.10052910052910052,0.11172161172161173,0.11147540983606558,0.1337099811676083,0.1421647819063005,0.11151079136690648,0.15819209039548024,0.08022388059701492
Blocking probability per pair and bandwidth,1,200.0Gbps,10,1, ,0.8899082568807339,0.9071428571428571,0.9166666666666666,0.9116541353383458,0.9418604651162791,0.9293893129770993,0.9416342412451362,0.9292196007259528,0.9350877192982456,0.9262759924385633
Blocking probability per pair and bandwidth,1,200.0Gbps,14,1, ,0.9626334519572953,0.9562737642585551,0.9530956848030019,0.951048951048951,0.9417989417989417,0.9353049907578558,0.9399624765478424,0.9551971326164874,0.946360153256705,0.9361702127659575
Blocking probability per pair and bandwidth,1,200.0Gbps,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,2,11, ,0.5508317929759704,0.5371747211895911,0.5818540433925049,0.5117540687160941,0.5294117647058824,0.480225988700565,0.5479204339963833,0.5093696763202725,0.5647279549718575,0.5496575342465754
Blocking probability per pair and bandwidth,1,200.0Gbps,2,12, ,0.8696461824953445,0.8785834738617201,0.8826714801444043,0.87890625,0.900523560209424,0.8530973451327434,0.8787878787878788,0.8549905838041432,0.8766859344894027,0.9014084507042254
Blocking probability per pair and bandwidth,1,200.0Gbps,1,5, ,0.5047619047619047,0.5662188099808061,0.5170454545454546,0.588,0.5397111913357401,0.5252918287937743,0.5595667870036101,0.5740402193784278,0.5460869565217391,0.5494880546075085
Blocking probability per pair and bandwidth,1,200.0Gbps,9,8, ,0.003745318352059925,0.021314387211367674,0.0076481835564053535,0.008818342151675485,0.003703703703703704,0.003669724770642202,0.0037735849056603774,0.01060070671378092,0.008726003490401396,0.010040160642570281
Blocking probability per pair and bandwidth,1,200.0Gbps,8,4, ,0.6915708812260536,0.7036363636363636,0.6443298969072165,0.6967370441458733,0.673469387755102,0.6666666666666666,0.6690265486725664,0.7110694183864915,0.6511627906976745,0.7194244604316546
Blocking probability per pair and bandwidth,1,200.0Gbps,13,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,5,12, ,0.9848484848484849,1.0,0.9907749077490775,0.9982425307557118,0.9910714285714286,0.9947183098591549,0.998158379373849,0.9928698752228164,0.9943502824858758,0.9913941480206541
Blocking probability per pair and bandwidth,1,200.0Gbps,7,4, ,0.1917562724014337,0.20216606498194944,0.15671641791044777,0.18914185639229422,0.15480427046263345,0.2058252427184466,0.1873873873873874,0.25092936802973975,0.20287253141831238,0.20458553791887124
Blocking probability per pair and bandwidth,1,200.0Gbps,4,13, ,0.11449016100178891,0.11962616822429907,0.14821428571428572,0.13898916967509026,0.16341030195381884,0.14466546112115733,0.12252252252252252,0.11816578483245149,0.10227272727272728,0.11694915254237288
Blocking probability per pair and bandwidth,1,200.0Gbps,13,12, ,0.031598513011152414,0.023381294964028777,0.023450586264656615,0.05087719298245614,0.03333333333333333,0.02480916030534351,0.04293381037567084,0.023214285714285715,0.029616724738675958,0.012589928057553957
Blocking probability per pair and bandwidth,1,200.0Gbps,11,2, ,0.5009208103130756,0.5018115942028986,0.5380116959064327,0.5771812080536913,0.5406779661016949,0.5328185328185329,0.5334538878842676,0.5194805194805194,0.5179856115107914,0.5102389078498294
Blocking probability per pair and bandwidth,1,200.0Gbps,12,8, ,0.3834296724470135,0.34944237918215615,0.3631578947368421,0.3273092369477912,0.36082474226804123,0.34683098591549294,0.41986062717770034,0.3161904761904762,0.34470377019748655,0.36462093862815886
Blocking probability per pair and bandwidth,1,200.0Gbps,14,10, ,0.6970740103270223,0.6654478976234004,0.712241653418124,0.7338262476894639,0.7256317689530686,0.7439252336448599,0.7418181818181818,0.7440273037542662,0.7034358047016275,0.722972972972973
Blocking probability per pair and bandwidth,1,200.0Gbps,2,9, ,0.9838998211091234,0.9776951672862454,0.9569672131147541,0.9722222222222222,0.9816176470588235,0.9764065335753176,0.9781818181818182,0.9869646182495344,0.9664804469273743,0.985239852398524
Blocking probability per pair and bandwidth,1,200.0Gbps,9,10, ,0.0017452006980802793,0.005338078291814947,0.0036231884057971015,0.0,0.0,0.0,0.003656307129798903,0.01217391304347826,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,4,12, ,0.13670411985018727,0.09636363636363636,0.11153119092627599,0.12521739130434784,0.13307984790874525,0.15063520871143377,0.08518518518518518,0.14035087719298245,0.0724907063197026,0.13001912045889102
Blocking probability per pair and bandwidth,1,200.0Gbps,1,6, ,0.10801393728222997,0.10416666666666667,0.09807692307692308,0.11505922165820642,0.1233140655105973,0.1191806331471136,0.10163339382940109,0.1213768115942029,0.09398496240601503,0.0990990990990991
Blocking probability per pair and bandwidth,1,200.0Gbps,2,14, ,0.9745916515426497,0.9750479846449136,0.9630872483221476,0.9726775956284153,0.966131907308378,0.98,0.9818181818181818,0.9611992945326279,0.9751908396946565,0.9698046181172292
Blocking probability per pair and bandwidth,1,200.0Gbps,5,11, ,0.5386029411764706,0.5394265232974911,0.5225933202357563,0.5319548872180451,0.48027444253859347,0.5416666666666666,0.5361216730038023,0.5103578154425612,0.5288640595903166,0.5828677839851024
Blocking probability per pair and bandwidth,1,200.0Gbps,11,9, ,0.016483516483516484,0.012773722627737226,0.03225806451612903,0.005145797598627788,0.01733102253032929,0.009107468123861567,0.02054794520547945,0.007339449541284404,0.007736943907156673,0.012939001848428836
Blocking probability per pair and bandwidth,1,200.0Gbps,6,9, ,0.04905660377358491,0.05555555555555555,0.04681647940074907,0.0562015503875969,0.08089500860585198,0.07706766917293233,0.050347222222222224,0.06813627254509018,0.05123674911660778,0.06072106261859583
Blocking probability per pair and bandwidth,1,200.0Gbps,2,6, ,0.11091234347048301,0.07291666666666667,0.11214953271028037,0.12824956672443674,0.12296564195298372,0.11359724612736662,0.0936936936936937,0.09963768115942029,0.08103130755064457,0.08102766798418973
Blocking probability per pair and bandwidth,1,200.0Gbps,2,8, ,0.9863945578231292,0.989247311827957,0.979890310786106,0.9874776386404294,0.9848197343453511,0.9797047970479705,0.9759450171821306,0.9871559633027523,0.9752212389380531,0.9846153846153847
Blocking probability per pair and bandwidth,1,200.0Gbps,6,4, ,0.058925476603119586,0.05156537753222836,0.048327137546468404,0.052434456928838954,0.06313645621181263,0.05142857142857143,0.041884816753926704,0.05291970802919708,0.04844961240310078,0.04701627486437613
Blocking probability per pair and bandwidth,1,200.0Gbps,11,3, ,0.8116197183098591,0.8144876325088339,0.7937956204379562,0.8536585365853658,0.8330170777988615,0.8321299638989169,0.8385899814471243,0.8403846153846154,0.7816764132553606,0.8602941176470589
Blocking probability per pair and bandwidth,1,200.0Gbps,3,7, ,0.9696969696969697,0.954,0.9545454545454546,0.9466437177280551,0.9617590822179732,0.9798657718120806,0.9724770642201835,0.9640151515151515,0.9735915492957746,0.9713740458015268
Blocking probability per pair and bandwidth,1,200.0Gbps,3,5, ,0.6555772994129159,0.6927374301675978,0.6165703275529865,0.6551724137931034,0.6542056074766355,0.6977186311787072,0.6358792184724689,0.6363636363636364,0.6858736059479554,0.6028368794326241
Blocking probability per pair and bandwidth,1,200.0Gbps,8,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,2,13, ,0.8519163763066202,0.8685612788632326,0.8712121212121212,0.8733459357277883,0.8547794117647058,0.8674242424242424,0.8836805555555556,0.8792184724689165,0.9032258064516129,0.8724584103512015
Blocking probability per pair and bandwidth,1,200.0Gbps,11,14, ,0.009560229445506692,0.013651877133105802,0.02992957746478873,0.00530035335689046,0.02608695652173913,0.01858736059479554,0.013435700575815739,0.0019157088122605363,0.008896797153024912,0.015358361774744027
Blocking probability per pair and bandwidth,1,200.0Gbps,13,10, ,0.07760141093474426,0.09351145038167939,0.08571428571428572,0.08916083916083917,0.11009174311926606,0.10384615384615385,0.09869646182495345,0.08304498269896193,0.09892086330935251,0.11816578483245149
Blocking probability per pair and bandwidth,1,200.0Gbps,6,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,12,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,1,2, ,0.005357142857142857,0.0034662045060658577,0.02456140350877193,0.011784511784511785,0.004246284501061571,0.01967799642218247,0.012280701754385965,0.010619469026548672,0.013445378151260505,0.013059701492537313
Blocking probability per pair and bandwidth,1,200.0Gbps,13,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,10,12, ,0.1807909604519774,0.13863216266173753,0.103515625,0.18871252204585537,0.13479052823315119,0.12619502868068833,0.17962003454231434,0.17328519855595667,0.15526802218114602,0.16202090592334495
Blocking probability per pair and bandwidth,1,200.0Gbps,6,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,14,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,10,7, ,0.047957371225577264,0.029616724738675958,0.023769100169779286,0.022641509433962263,0.023131672597864767,0.047619047619047616,0.043010752688172046,0.05772811918063315,0.020146520146520148,0.03690685413005272
Blocking probability per pair and bandwidth,1,200.0Gbps,4,1, ,0.10166358595194085,0.07335907335907337,0.1053639846743295,0.0690846286701209,0.10526315789473684,0.08231173380035026,0.08261617900172118,0.09107142857142857,0.08483754512635379,0.07908611599297012
Blocking probability per pair and bandwidth,1,200.0Gbps,14,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,13,6, ,0.034220532319391636,0.05263157894736842,0.05325443786982249,0.055267702936096716,0.041970802919708027,0.05387205387205387,0.03860294117647059,0.047377326565143825,0.05415162454873646,0.0625
Blocking probability per pair and bandwidth,1,200.0Gbps,1,4, ,0.09557522123893805,0.09473684210526316,0.13184931506849315,0.08133086876155268,0.07522935779816514,0.05807622504537205,0.09357798165137615,0.07720588235294118,0.09043478260869565,0.0979020979020979
Blocking probability per pair and bandwidth,1,200.0Gbps,12,13, ,0.045060658578856154,0.027675276752767528,0.028846153846153848,0.011385199240986717,0.010507880910683012,0.020676691729323307,0.028960817717206135,0.01651376146788991,0.014519056261343012,0.03494176372712146
Blocking probability per pair and bandwidth,1,200.0Gbps,5,1, ,0.5009310986964618,0.5583482944344704,0.5308151093439364,0.5745062836624776,0.5251396648044693,0.5245614035087719,0.5924528301886792,0.5760869565217391,0.5546719681908548,0.5238095238095238
Blocking probability per pair and bandwidth,1,200.0Gbps,9,6, ,0.0812720848056537,0.09765625,0.07386363636363637,0.055970149253731345,0.08231173380035026,0.09777015437392796,0.04927007299270073,0.074487895716946,0.07102803738317758,0.08921933085501858
Blocking probability per pair and bandwidth,1,200.0Gbps,2,1, ,0.0074211502782931356,0.010380622837370242,0.005504587155963303,0.012612612612612612,0.011152416356877323,0.008849557522123894,0.0,0.03653846153846154,0.00718132854578097,0.0035842293906810036
Blocking probability per pair and bandwidth,1,200.0Gbps,9,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,12,1, ,0.8984674329501916,0.8438095238095238,0.8309352517985612,0.8765008576329331,0.8994708994708994,0.881326352530541,0.894927536231884,0.8599640933572711,0.8918918918918919,0.9203539823008849
Blocking probability per pair and bandwidth,1,200.0Gbps,13,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,7,13, ,0.7527075812274369,0.7259528130671506,0.7211538461538461,0.708029197080292,0.7081081081081081,0.729776247848537,0.7595628415300546,0.6986564299424184,0.7417102966841187,0.7332123411978222
Blocking probability per pair and bandwidth,1,200.0Gbps,8,10, ,0.6928982725527831,0.7227036395147314,0.7067395264116576,0.7121535181236673,0.6512027491408935,0.7267441860465116,0.6848816029143898,0.7297297297297297,0.7077798861480076,0.7448405253283302
Blocking probability per pair and bandwidth,1,200.0Gbps,3,11, ,0.8551724137931035,0.8507462686567164,0.8348794063079777,0.8249158249158249,0.8091743119266055,0.8289473684210527,0.7942754919499105,0.8393782383419689,0.857976653696498,0.8050420168067227
Blocking probability per pair and bandwidth,1,200.0Gbps,4,10, ,0.591182364729459,0.6048951048951049,0.625,0.5847299813780261,0.5574912891986062,0.621268656716418,0.5837742504409171,0.6462715105162524,0.591254752851711,0.5950095969289827
Blocking probability per pair and bandwidth,1,200.0Gbps,11,5, ,0.5265151515151515,0.5852272727272727,0.49382716049382713,0.5227722772277228,0.5619223659889094,0.5890850722311396,0.5694200351493849,0.5174216027874564,0.6171328671328671,0.49128367670364503
Blocking probability per pair and bandwidth,1,200.0Gbps,3,14, ,0.30517241379310345,0.23488773747841105,0.2687140115163148,0.3091216216216216,0.30677966101694915,0.30103806228373703,0.33146067415730335,0.315018315018315,0.295221843003413,0.3374125874125874
Blocking probability per pair and bandwidth,1,200.0Gbps,12,2, ,0.8436363636363636,0.8847517730496454,0.8484848484848485,0.8665413533834586,0.8992932862190812,0.8981132075471698,0.8611632270168855,0.8657844990548205,0.8690476190476191,0.8663003663003663
Blocking probability per pair and bandwidth,1,200.0Gbps,14,7, ,0.9490662139219015,0.9448529411764706,0.9264705882352942,0.9264214046822743,0.9471830985915493,0.95,0.941398865784499,0.9387755102040817,0.9100917431192661,0.9384885764499121
Blocking probability per pair and bandwidth,1,200.0Gbps,1,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,3,8, ,0.9874326750448833,0.994413407821229,0.9833333333333333,0.9859154929577465,0.9964601769911504,0.9925512104283054,0.9961904761904762,0.9945054945054945,0.9835766423357665,0.9871794871794872
Blocking probability per pair and bandwidth,1,200.0Gbps,6,12, ,0.5141843971631206,0.48188405797101447,0.4724264705882353,0.4760076775431862,0.5398230088495575,0.49295774647887325,0.4789272030651341,0.5,0.4894433781190019,0.515370705244123
Blocking probability per pair and bandwidth,1,200.0Gbps,6,3, ,0.030245746691871456,0.032534246575342464,0.01841620626151013,0.0111731843575419,0.026365348399246705,0.03773584905660377,0.022388059701492536,0.013409961685823755,0.02782608695652174,0.007590132827324478
Blocking probability per pair and bandwidth,1,200.0Gbps,11,7, ,0.9632495164410058,0.9729241877256317,0.9620253164556962,0.9563567362428842,0.9668615984405458,0.9763636363636363,0.9720767888307156,0.9484346224677717,0.9736346516007532,0.9681050656660413
Blocking probability per pair and bandwidth,1,200.0Gbps,10,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,5,13, ,0.9876760563380281,0.9763513513513513,0.981203007518797,0.9796296296296296,0.9828767123287672,0.9809160305343512,0.9815126050420168,0.9852670349907919,0.9782608695652174,0.974308300395257
Blocking probability per pair and bandwidth,1,200.0Gbps,14,2, ,0.9727767695099818,0.9775700934579439,0.987012987012987,0.9802867383512545,0.9810996563573883,0.9685314685314685,0.9692898272552783,0.972972972972973,0.9870848708487084,0.9871086556169429
Blocking probability per pair and bandwidth,1,200.0Gbps,10,13, ,0.10758377425044091,0.1125703564727955,0.04331450094161959,0.08646616541353383,0.07977736549165121,0.09700176366843033,0.08,0.06557377049180328,0.11026615969581749,0.09040590405904059
Blocking probability per pair and bandwidth,1,200.0Gbps,14,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,1,200.0Gbps,6,2, ,0.13659359190556492,0.1057347670250896,0.1,0.1018867924528302,0.16304347826086957,0.12089810017271158,0.09157509157509157,0.09044368600682594,0.11948529411764706,0.10902255639097744
Blocking probability per pair and bandwidth,1,200.0Gbps,8,14, ,0.8157389635316699,0.8342440801457195,0.831081081081081,0.8611111111111112,0.8249097472924187,0.8236331569664903,0.8357400722021661,0.8551483420593369,0.8378378378378378,0.8403041825095057
Blocking probability per pair and bandwidth,1,200.0Gbps,8,12, ,0.340036563071298,0.3590664272890485,0.3656307129798903,0.34105960264900664,0.47752808988764045,0.3723021582733813,0.4099616858237548,0.39316239316239315,0.3264957264957265,0.32838283828382836
